,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
211,-833.508957008191,-6.556414995893471,-2.5218986982975835,1.5173802723636778,1.1530308952996715,0.7908417852655419,0.13137408526281857
212,-832.5099648608866,-0.5820696121509806,7.009202956610212,-2.5243333166147655,1.167422833407739,-0.003940786975200287,-0.17390190055484492
213,-831.5096890251701,-4.878088219047308,1.3915443558246081,-3.0955437519201427,0.2612124756455524,1.065420863713067,-0.592270831729745
214,-830.5093878988026,-6.075324555544,-0.2777919833366867,-1.5949674147939725,1.4234921396163243,1.8778295673094474,-0.1760535442581449
215,-829.5093236847422,-6.484232672674857,-0.6675958558860965,-0.9015110562292489,1.7567622287453946,2.1456491542424088,-0.17337606893703061
216,-828.5092694840567,-6.464807927979117,-1.5308325249880577,0.37168104382397593,1.7527577795329454,0.91033879439187,-0.12254524293752408
217,-827.5093963695159,-6.520505280141528,-1.7149217631678544,0.3362028314005753,1.5864135479957104,1.3084589122037247,-0.15959573783809464
218,-826.5092623277162,-6.608392172427,-1.6665928972770356,0.06832359345378429,2.3033705133245292,1.258754284570556,0.03787053341475176
219,-825.5092033140442,-6.613998014793805,-1.6616856846677683,0.44216212751452344,1.7023195450821327,1.311923582542488,-0.14731290040958858
220,-824.5090164050946,-6.6759403030980815,-1.7774391003907535,0.7300347506204277,1.6386216904969884,1.4610226834595794,-0.12646238176751398
221,-823.5090573350691,-6.635817235874981,-2.0486729118168947,1.0218036555187955,1.8906070930127048,1.016761067008041,0.030639425489543213
222,-822.5091760638047,-6.39705973607539,-1.8036747119878915,0.325938745385181,1.9788992812685298,0.7325263308139548,0.41205930289500864
223,-821.509061423912,-6.377033173577891,-1.8248833381555667,0.4871881266046825,1.872212668832004,0.7474387077710715,0.5246579241651876
224,-820.5091258210881,-6.521041380848227,-1.8595988257365517,0.9134118089494707,1.5538748468676113,0.9342812607805961,0.07007486464043136
225,-819.5101765959209,-3.5450633378637235,0.23795813299272603,-1.876119709056039,0.0750621021900559,-0.9645008553945913,1.0766137576662462
226,-818.5092862630858,0.7107917734641506,8.878107859729035,-0.5599279813817272,3.39176765608592,1.2087590034406424,1.550004730816081
227,-817.5091891001764,-0.4958056358448119,9.26569044331265,-0.22544394341587523,3.1955585056944016,0.5309476959412808,-0.06135428142808146
228,-816.5092436881991,-1.3662647901318141,8.765620596612711,0.6917594138964273,1.7594221139053376,-0.7011111109832041,0.49548665664774216
229,-815.5092061242678,-5.544002242999088,2.5094426191458554,0.45864927578627107,-2.5942932180352622,0.4334277697402124,-0.07270732761006454
230,-814.5089642329236,-6.3774069085599745,2.035994917925296,0.7779116097902515,-1.8618698494417596,1.1672360623195044,-0.2531227089283795
231,-813.5086927133364,-7.18608164130653,0.3403157771265988,2.4497166580637932,-0.6546058220250415,1.2563751023990388,0.457487701524463
232,-812.5087300380026,-7.3866620598795,-0.17895052464133582,3.0844123876590763,-0.2419721741363857,1.4412637276289186,0.7438388860663144
233,-811.508863538549,-7.371538480153442,-0.4866752488638052,3.1356260586474605,0.26581409131913863,0.8744626125333911,0.6719450811214767
234,-810.5086762388904,-7.347305497602134,-0.6471712809705764,3.3505225491918607,-0.29784280835997556,0.9386940187393455,0.3024835912767034
235,-809.5085655081856,-7.247012868827826,-0.2391931898224169,2.9621016961859494,-0.43935878986504734,1.2941530994294244,0.6631051327346442
236,-808.5089571983406,-7.26066771844146,-0.6570713494939854,3.3899687793736404,0.11184443874468017,0.7288666116336743,0.5337871101778077
237,-807.5089480516868,-7.303464735461197,-0.6364414723694489,3.2585911489288004,0.07436317065856045,0.8006278677952097,0.7209385320862836
238,-806.5088801737796,-7.28872541117999,-0.5625818648685857,3.2005597804544874,-0.19383896888497865,0.7964992597340513,0.6334150361712154
239,-805.5088083825971,-7.2962461715075735,-0.4666718380440457,3.269759522900786,-0.22017567355710024,0.9601094267560579,0.18481091176683978
240,-804.5086839009932,-7.313715965195576,-0.3153376646984087,3.150499981113635,-0.654383074769263,1.184073200435697,0.29588298391064954
241,-803.5092859105745,-0.4448817839016605,8.994252317649469,0.6641368155869587,-0.22272666265735835,-0.3123819773551554,-0.15849351036522766
242,-802.5099593044398,-4.588939906372335,1.151474664759123,-2.597306013018203,-0.7815553409609427,1.2232438226067603,-1.3427376148660173
243,-801.5095173869878,-5.778803096491388,-0.10239959776929654,-1.6213642584491907,0.3473093095956127,1.7289210403153144,-1.2566504686000104
244,-800.5095767179469,-5.969080469618537,-0.9742482359538714,-0.8076201170299611,0.5538393050370016,1.525596243703307,-1.0958556114082902
245,-799.5096098497878,-6.305313070376996,-1.5687735033245729,-0.22340165802618286,1.3609374856287804,1.3300879794599818,-0.5268116932031084
246,-798.5093226082153,-6.331734384594193,-2.0303137218358627,0.4425711468312281,0.9224440207757714,1.5851814479931998,0.09238224250068391
247,-797.5094809291644,-6.317950362334903,-2.3748914100571157,0.76927222937866,1.1032445445407013,1.1023438122495304,-0.16136397533068156
248,-796.5094169783423,-6.404158576577966,-2.1693054255490116,0.6106543697297133,1.196507993870352,1.3182381179931806,-0.13735842061322054
249,-795.5093364882208,-6.522173633663877,-1.7571044911112745,0.24710971778534252,0.8193318418192066,1.9367617020117778,-0.8297093798126746
250,-794.509510543426,-6.483763193490721,-2.1196097417292896,0.47671221833436084,1.543065666685514,1.3247792973845824,-0.6683442549424154
251,-793.5094173531742,-6.569784114369753,-1.9133898776110432,0.27346823315031676,1.465998441906768,1.7727577517982824,-0.6553101258851298
252,-792.5095074138071,-6.554122276420634,-1.9039564731975627,0.22666141398580694,1.7452710370493778,1.4823398105085637,-0.7530615071298805
253,-791.5096660695428,-5.851123952610643,-1.5257019730429764,-0.40991315843883547,0.6799082539706571,0.48752993392743177,0.14434881312403808
254,-790.5100161593039,-0.2873781887705773,6.8362588149429415,-0.806724991753475,1.3222680599878542,-0.1462365674827169,0.5861109606066695
255,-789.5095169289928,-0.3386534173225454,7.994242612154743,-0.37477354278194336,0.6384480970236655,0.9793920755745766,0.13309737944034739
256,-788.5094857984019,0.43018898139275064,4.417912504661458,0.9451943968043537,-2.124342325241291,-0.7596923400231906,1.1615743137107537
257,-787.5094032568742,-1.9767772191948163,3.433159391053049,1.753633483811849,-1.6422676344025886,-0.5980163715015108,1.404781226084868
258,-786.5096059241434,-5.3434331497033725,2.221237967378963,0.27383696304768157,-1.874092854497809,0.07019455416180376,0.9089970052058037
259,-785.5095555570285,-5.324736612586435,2.8920506155683494,-0.7139148693339917,-1.8272384748271004,0.6214697454997138,0.30031114458353714
260,-784.5095558696241,-5.535799316289264,2.2729771820040776,-0.09336886320230967,-1.5982559785256318,0.2114541148937793,0.5865293402034302
261,-783.5092751231455,-6.494593213484607,0.935688599645784,1.3339541647353255,-0.96175204489118,0.4987419545273954,0.7008664418063169
262,-782.509218315772,-6.821349033940905,0.6389449301591089,2.141166701740068,-0.7929194707288219,0.11043202391791153,0.5958186994472431
263,-781.5093659980623,-6.991693149032936,0.8277626104716931,1.759063892252772,-0.5035306541858579,1.067267035557352,0.3542171581681788
264,-780.5093699358331,-6.041095704868567,2.321427639290032,-0.1691972099267544,-1.358069077418173,0.9279379523108329,0.4086034777896513
265,-779.5092813561638,-5.989860679759881,3.2198536486987446,-0.9771770451611093,-1.93503897976393,1.6942244841428313,-0.34080189843938286
266,-778.509381542481,-5.9289348772579835,2.149815927704011,0.21526047459825043,-1.406146877414613,0.6616993499885799,0.31889475864364775
267,-777.5091467074344,-1.3833975566669798,10.5813397435877,0.9343236700375643,-0.005219738995987712,0.6617153561271348,1.3280997035550732
268,-776.5095225003074,-0.7885399890787267,9.631675120664541,1.368265888408435,1.3021250032008675,-0.2056555651093852,1.7238255648599057
269,-775.511537803957,4.911889209407753,-1.5433540169665947,-0.7105741301736194,-1.3910341716398495,0.45310784940215065,0.6271606465313159
270,-774.5113403889476,5.776483208826306,-1.8574617507271696,-0.025691329166490067,-0.6691917855642883,0.47195355341469775,0.8221551127033442
271,-773.5114063714744,5.735457066700759,-1.8052058620727238,0.06489324125889823,-0.32792765630217796,0.4280703095441129,0.6106688851423618
272,-772.511524439817,6.000131069709216,-1.757867195728235,0.3149659011875871,-0.3338658327896178,0.4875792186691978,0.24701963172537403
273,-771.511471224942,6.034422874097492,-1.7951607674087875,0.2301888375040687,-0.1915658771830479,0.546118383647747,0.5738945120673656
274,-770.5113438808141,5.846132129583477,-1.9448914201330847,0.39413475380615354,-0.37699056239545825,0.8441240543408796,0.7992800793064486
275,-769.5113699457371,6.485321407373409,-2.0639477104818065,0.6200457343680318,-0.2988022971692197,0.8698807047272915,0.9884453476949209
276,-768.5114572013791,5.943707752514733,-1.9391547909107218,0.22774760704463504,-0.7132708477515621,0.3493454454771721,0.894615359304868
277,-767.5115027117473,5.876155446255968,-1.6536458796478077,-0.3115304863061681,-0.25582496291406986,0.2685574223625319,0.8055024688154072
278,-766.5114610903062,7.0113618292203,-1.834047561448508,0.542658126372547,-0.0916941287549886,0.5473157569861129,0.8592521158129308
279,-765.5115394603974,6.458255106090533,-1.7768386384807666,0.2860633223010786,-0.23086244501023578,0.6749344994538139,0.8701774637693364
280,-764.5116629479594,5.5613769631869445,-1.7600601878914137,0.07634267209035937,-0.7621679106398149,0.5564545037428631,0.696611738849415
281,-763.511621639419,5.999081637569971,-1.9412715658624384,0.5090587079729246,-0.08923921003221326,0.5898366558039774,0.7206888451560189
282,-762.5115629365691,6.466408258467159,-1.8175127956802168,0.6258520448430033,-0.0619442775286354,0.5768557865615256,0.40606673989697
283,-761.5114608955366,6.388693520044937,-1.885334117571239,0.6375828673725569,-0.23772097612281448,0.6755446191237444,0.32153299021847687
284,-760.5113469378874,6.685158743275141,-2.14370418336697,1.149226170425927,0.09952575558052103,1.1044464565136631,0.7445795681392585
285,-759.5114427490533,6.946341544640643,-2.02287699226129,0.7925205257821081,0.09790803126530041,0.9207950819339551,0.8772152115783796
286,-758.5116119960923,6.406845454245201,-1.7669401882005866,0.29910351515261524,-0.16364758839428378,0.5243448407028889,0.6710833625958568
287,-757.5115188882606,6.221329687441901,-1.939374737510208,0.4602934686371931,-0.35304488301951065,0.6174560821968763,0.898866019235456
288,-756.5111630723113,7.502962250153232,-1.9608373279986395,1.2293929137433832,0.09150147819799108,0.8702110983461671,0.9258573662773467
289,-755.511026935392,7.951661521828134,-1.9158548325525098,1.692818408764433,0.23997128711789087,1.0913090660582299,0.9091627737802381
290,-754.5111186063996,7.647617553943988,-1.6910281290079467,0.8453545536284185,0.18833637069539003,1.133839485909061,0.9557696595998499
291,-753.511384794882,6.785034822055683,-1.5246941628160273,0.2696533032172506,-0.55745650129747,1.2376470256028809,0.6578417247996639
292,-752.5113934572755,7.2205374196128,-1.5466020857910439,0.521472278814207,-0.15013387798231934,0.827951580003743,0.568567898523765
293,-751.5114862335272,7.521012508983233,-1.7294113920700955,0.9561408598349838,0.04478680400061784,0.6011910923792658,0.5059451331909743
294,-750.5115641730777,7.210799875324405,-1.7708441663983105,0.7235254820724719,0.12939812857408584,1.0764064586165942,0.7863202989223589
295,-749.5115312001884,6.625251110719455,-1.9344634211469693,0.6765253658382807,0.1363912381721379,1.0342217414302717,0.712871355260543
296,-748.5116908836122,6.270592675593935,-1.7808237314003694,0.451326426177117,0.08500210323848915,0.6371676468721669,0.5509267593608005
297,-747.5118184298562,6.03442970948046,-1.5173586347382768,-0.13145869617550432,-0.4431406271771522,0.4413646717774526,0.6122861537383969
298,-746.5115910109893,6.992005304891819,-1.8457498034920106,0.7866649052419619,0.06705039782755497,0.577586055343637,0.6219727916787927
299,-745.511598048247,6.941490209876204,-1.8797169188473353,0.7958344757361736,-0.1456050061762581,0.5676707462895004,0.4950978547023733
300,-744.5118541982309,5.862375623592836,-1.6935037307041656,0.11497322948656606,-0.3858079907656076,0.41624843320827315,0.6943902498408389
301,-743.51185854725,6.2426296916489745,-1.8744674603064957,0.24020131313584714,-0.3773659169316734,0.1465852783066419,0.8287881487931879
302,-742.511767043857,5.930588339464272,-1.9168327834126917,0.29470197486376803,-0.4537307352232404,0.47699352099525993,0.48655377637440966
303,-741.5117307598131,6.6645374988797155,-1.6279137772858123,-0.054654988301841526,-0.056356148743885406,0.6108076396679819,0.7084979793032835
304,-740.5116394278516,6.972038129507902,-1.8738203129985347,0.38961408848070916,0.06962206361681053,0.907432616022592,0.5588817463938106
305,-739.5117076948028,6.489419332063703,-1.8443824575070582,0.18210211035924392,-0.06077201035621693,0.8041184645868227,0.8369948305603458
306,-738.5118270572921,5.950591555137235,-1.6740952625238292,-0.07814878583188152,-0.32122251529472406,0.32494361132476474,0.8967563638029497
307,-737.5117565472825,6.1733417602876495,-1.9289320577095186,0.5065636029220392,-0.832381829194574,0.41328646520579976,0.7133568877988435
308,-736.5116402340383,6.77222816344484,-2.089666570442559,0.9752236735840407,-0.33962807302209724,0.9008492415976362,0.6529065127702404
309,-735.5114831032098,7.786379366924334,-1.9018554626936184,1.4150860971867483,0.10867189804912866,0.9735820181470657,0.5650127220284695
310,-734.5112780923473,8.197326120331427,-2.080765953509878,2.1462532557165015,0.7930368915878012,1.0974410698616799,0.6163000316836391
311,-733.5113609468452,7.674865549389279,-2.0104209497165595,1.8113372288863068,0.40445495550705823,0.8836949824182869,0.4627909658908136
312,-732.5115992092617,7.020539210363405,-1.7760128684585508,0.8935773191371063,-0.49118931028968155,0.8194302743362218,0.41630281922015194
313,-731.5112554656843,8.08458161765524,-2.140226098339217,1.6967530809907523,0.5657830248399551,0.8672276580141004,0.6955318887356837
314,-730.5112882148372,8.175335606768334,-2.2088332451279844,1.9133148206488844,0.3547094548109229,1.0420467253144994,0.6591837395613145
315,-729.5118130566293,6.454864873888934,-1.9776640743271976,0.5189483539474742,-0.2653436435035251,0.6524651429406304,0.7461367691279149
316,-728.5117641080045,6.343382345776848,-1.9287301877444782,0.7228816800837478,-0.5803114600334573,0.8682883980904197,0.4936548108222181
317,-727.5112788192245,4.127741958291325,0.46935383282684046,-0.1490822066776382,-0.21595512526315416,-0.20548555981944802,-0.1057214706660193
318,-726.5108648093955,5.486060254698541,-0.06482712418848112,1.3874791869843437,0.20320744006309727,0.08416332707880576,0.46884058214479446
319,-725.5108738460438,7.165792429614906,0.001075279533266273,1.8768438385336326,1.1725032982519736,0.7789157525342614,0.7183433071551251
320,-724.5103914459502,8.837835000289411,-0.08696700391555155,3.2290504935009543,1.4347196970559193,1.201905510351974,0.19216967260485926
321,-723.5108492341853,7.398188349695856,0.20067921618763607,1.8998996400207573,1.0078157480583094,0.6078153133570263,-0.032120704453106226
322,-722.5110601947956,5.691918872392374,0.2559831007264105,0.9782927967304571,0.19790376981579402,0.5366495693720219,-0.27684768520767744
323,-721.510978560456,6.226800014070633,0.06373248240557462,1.4354129770334623,0.09367670071752154,0.4562398238959058,-0.534749876140522
324,-720.5120232512678,3.4058402371555583,0.37218841902205185,-2.071564213962937,-1.517158110193524,1.8551084875875508,0.3267328094083296
